
Coordinates
     1285
     2.399824700     -0.770205264      2.402175553
     1.742212516     -1.285781735      2.517694393
     2.325851225     -0.948817769      2.008377676
     1.859996336     -1.154972783      2.878501665
     1.986186979     -1.082116582      2.175785932
     1.707447280     -1.331979212      2.245713121
     2.824323248     -0.687150571      2.954286879
     1.959063827     -1.186708331      3.244828641
     2.572706701     -0.832421452      1.955171359
     2.139519330     -1.075623767      3.323685150
     2.386276895     -0.933158220      1.876314850
     2.889627837     -0.642548419      2.742465547
     1.636168388     -1.366233569      2.457534453
     2.008539650     -0.914642404      2.909198764
     2.889932470     -0.629645683      2.475580435
     2.365137727     -0.932636070      3.330400338
     1.624841975     -1.360046021      2.724419565
     2.149636718     -1.057055635      1.869599662
     2.274100977     -0.873781240      3.218744648
     2.744991730     -0.601912337      2.524993158
     2.144185315     -0.948788082      1.981255352
     1.673294562     -1.220656985      2.675006842
     1.979024538     -1.043188813      3.163101138
     2.241366438     -0.967097040      3.350464326
     1.591445267     -1.342329203      2.600000000
     2.891287609     -0.591864877      2.600000000
     2.241366438     -0.967097040      1.849535674
     1.694749461     -1.152437569      2.358554962
     2.134017514     -0.777426337      3.004882867
     2.130781253     -0.779294793      2.195117133
     2.483038232     -0.575919131      2.598131544
     1.781760535     -0.980801998      2.601868456
     2.332591937     -0.728925441      2.050731818
     2.634689342     -0.546943961      2.798028815
     1.862651830     -0.876014673      2.363844352
     2.484171892     -0.711390858      3.301308928
     1.898515662     -1.049519640      1.898691072
     2.798695125     -0.529800785      2.261871218
     1.583992429     -1.231109713      2.938128782
     2.301732871     -0.800185178      3.370525968
     2.066633309     -0.935919973      1.829474032
     2.851478153     -0.482789591      2.464265205
     1.516888027     -1.253315559      2.735734795
     2.075343545     -0.917495976      3.376388807
     2.281422103     -0.798516465      1.823611193
     2.850755254     -0.469811817      2.718979511
     1.506010394     -1.246200624      2.481020489
     2.134879215     -0.606914098      2.793225466
     1.982682472     -0.694784928      2.406774534
     2.226119006     -0.554236780      2.512129170
     1.891442681     -0.747462246      2.687870830
     2.191007421     -0.737860904      3.251678602
     2.068021630     -0.808866784      1.948321398
     2.693884750     -0.447524543      2.528994120
     1.565144301     -1.099203145      2.671005880
     2.069162737     -0.814240620      3.264125748
     2.195090746     -0.741536050      1.935874252
     2.707276511     -0.445825461      2.672704570
     1.556976972     -1.109951209      2.527295430
     2.160801240     -0.827554024      3.394548397
     1.472702144     -1.224828223      2.600000000
     2.160801240     -0.827554024      1.805451603
     2.848900337     -0.430279826      2.600000000
     2.465305831     -0.466862520      2.342438219
     2.018329515     -0.692192319      3.093205091
     1.639441833     -0.910943224      2.544296719
     2.253277380     -0.548479875      3.045288217
     2.073035315     -0.639420261      2.115208452
     1.837885288     -0.790333733      2.138042640
     1.663888584     -0.890790777      2.861043272
     2.469913490     -0.383019611      2.617841042
     1.618450035     -0.947709848      2.200106599
     1.833821232     -0.911989519      3.349066866
     2.764328815     -0.374760715      2.925390741
     1.466906945     -1.123827581      2.274609259
     2.397414528     -0.586598778      1.850933134
     2.485530007     -0.367884169      2.870139914
     2.276888574     -0.488343356      2.088941711
     1.402022009     -1.136017681      2.469417902
     2.217762528     -0.665049672      1.788646081
     2.807328219     -0.324663762      2.730582098
     1.991587700     -0.795631770      3.411353919
     1.838199441     -0.675234279      2.974972691
     1.391475583     -1.128127477      2.714838705
     1.999168713     -0.777275685      1.783457710
     2.805768315     -0.311585187      2.485161295
     2.198075185     -0.662436980      3.416542290
     2.118913781     -0.606140262      1.907023424
     1.454319085     -0.989844189      2.525568723
     2.654589724     -0.296867613      2.674431277
     1.989995028     -0.680571539      3.292976576
     1.444598621     -0.994397505      2.670915394
     2.663393243     -0.290726102      2.529084606
     1.992581399     -0.678019500      1.896328597
     2.115410465     -0.607104106      3.303671403
     2.079536468     -0.686799310      3.433165116
     2.079536468     -0.686799310      1.766834884
     1.357994312     -1.103381868      2.600000000
     2.801078625     -0.270216752      2.600000000
     1.570799545     -0.948144345      1.985113727
     2.560236370     -0.376892728      3.214886273
     1.533010825     -0.969961673      3.171251617
     2.598025090     -0.355075400      2.028748383
     1.961163229     -0.423190291      2.664408489
     2.095998075     -0.376845489      2.978782959
     1.802877782     -0.546078569      2.221217041
     2.277473594     -0.272070549      2.430766920
     1.621402263     -0.650853508      2.769233080
     2.722985626     -0.221668543      2.284512488
     1.765771028     -0.774316649      1.810191300
     2.312211427     -0.458829137      3.389808700
     1.354996829     -1.011477243      2.915487512
     1.637418816     -0.646242953      2.246066082
     1.554672777     -0.748816221      3.045102851
     2.134241211     -0.528237972      1.753051852
     2.758032192     -0.168092081      2.726656366
     1.291074969     -1.015040229      2.473343634
     2.134241211     -0.528237972      3.446948148
     2.758032192     -0.168092081      2.473343634
     1.914865950     -0.654894338      1.753051852
     1.914865950     -0.654894338      3.446948148
     1.291074969     -1.015040229      2.726656366
     2.605764680     -0.143303900      2.672975812
     1.345741531     -0.870778604      2.527024188
     1.912554198     -0.543529158      3.327474704
     2.038952013     -0.470553346      1.872525296
     2.600838710     -0.139735962      2.531879758
     1.913982790     -0.536292412      1.875007342
     2.031970511     -0.468172170      3.324992658
     1.345114591     -0.864728620      2.668120242
     2.277987487     -0.234489647      2.245974622
     2.239888364     -0.256486185      2.998018455
     1.997729255     -0.545105060      3.466897651
     2.748484643     -0.111656234      2.600000000
     1.246973867     -0.978553885      2.600000000
     1.997729255     -0.545105060      1.733102349
     1.895320810     -0.418889238      3.111682599
     1.477975397     -0.656659181      2.601143779
     1.892873715     -0.407765283      2.106049779
     2.174604930     -0.199089672      2.714626189
     1.710319383     -0.552768479      3.160859298
     1.443476744     -0.706830148      2.347264040
     2.148070906     -0.300032519      2.039140702
     2.414913545     -0.145970850      2.852735960
     2.164323805     -0.318299571      3.227562894
     2.484653644     -0.133357053      2.342322143
     1.397682826     -0.760919947      2.857677857
     1.718012665     -0.575977428      1.972437106
     2.344100433     -0.125822287      2.586648162
     1.747470328     -0.640133565      3.434096268
     1.253964516     -0.925059279      2.335755159
     2.205155818     -0.375888724      1.765903732
     2.698661630     -0.090963011      2.864244841
     1.604126481     -0.491761055      2.435660658
     1.978408753     -0.244795127      2.295319329
     1.747313475     -0.378218048      2.904680671
     1.802139800     -0.287332096      2.536521576
     1.703453198     -0.369687807      2.278078390
     1.992951486     -0.202545892      2.921921610
     2.126994634     -0.125156045      2.432858085
     1.569410050     -0.447077655      2.767141915
     1.836803508     -0.513817917      3.477874227
     2.704211470     -0.013019697      2.723722214
     1.183688706     -0.890893924      2.476277786
     2.051096668     -0.390095703      1.722125773
     2.701328220      0.000287136      2.490581274
     2.032226644     -0.386018839      3.482030676
     1.173606276     -0.881743540      2.709418726
     1.842707852     -0.495437565      1.717969324
     1.951798227     -0.331090824      1.845605043
     2.546900813      0.012491814      2.667229681
     1.240250418     -0.741903143      2.532770319
     1.835353004     -0.398320505      3.354394957
     1.230549210     -0.751715624      2.668590029
     1.835998535     -0.402159294      1.832297310
     2.560249275      0.015987066      2.531409971
     1.954799950     -0.333569265      3.367702690
     1.915495381     -0.402671813      3.496193406
     1.915495381     -0.402671813      1.703806594
     2.691621638      0.045424890      2.600000000
     1.139369125     -0.850768516      2.600000000
     1.825250125     -0.259987082      2.052973860
     1.357411233     -0.530093992      2.606812319
     1.837049408     -0.253174763      3.147026140
     2.145737310     -0.196552249      3.454391311
     2.623728055      0.079415836      2.297544859
     1.621869639     -0.499007390      1.745608689
     1.143878894     -0.774975475      2.902455141
     2.324015537      0.060898773      2.583587249
     1.385485402     -0.489576292      3.056354003
     1.538407165     -0.330345535      2.173055401
     2.041403096     -0.039940699      3.026944599
     2.646333906      0.140589077      2.478386105
     1.757645424     -0.372495457      1.695444827
     1.968286870     -0.250881562      3.504555173
     1.079598388     -0.763966096      2.721613895
     2.136220173      0.040093041      2.354055423
     1.762920719     -0.354046620      3.508294529
     2.642902526      0.154011113      2.707820937
     1.949672061     -0.246225683      1.691705471
     1.069690254     -0.754283416      2.492179063
     1.369482453     -0.567862986      3.328827395
     2.331561598     -0.012406333      1.871172605
     1.219338986     -0.654548357      2.044543347
     2.481705065      0.074279038      3.155456653
     1.878104517     -0.195503174      3.382650225
     1.138646036     -0.622429727      2.671202881
     2.494235990      0.160220498      2.528797119
     1.754777509     -0.266706055      1.817349775
     1.531573694     -0.232000948      2.446055546
     1.959650921      0.015149554      2.753944454
     1.878932115     -0.031453470      2.352849498
     2.502082560      0.167446203      2.667955130
     1.874124702     -0.195105435      1.806941594
     1.128465107     -0.625612203      2.532044870
     1.756422965     -0.263060565      3.393058406
     2.265254479      0.116607455      2.796602714
     1.262752790     -0.475885218      2.379430595
     1.973882315     -0.050613263      1.998138019
     1.581410267     -0.277207106      3.201861981
     1.832923096     -0.259652419      3.521400061
     2.630878956      0.201047611      2.600000000
     1.034967236     -0.720352450      2.600000000
     1.832923096     -0.259652419      1.678599939
     1.514516990     -0.329307541      1.966895553
     2.331767656      0.142532351      2.289424662
     1.235198588     -0.490572096      2.910575338
     2.052449254     -0.018732203      3.233104447
     1.576668799     -0.155451081      2.819651900
     1.370607947     -0.331406018      2.304544185
     1.733544327     -0.073609134      2.259695554
     1.432807003     -0.247239909      2.593042896
     1.721494269     -0.080566238      2.940304446
     2.003451158      0.106754907      2.605996891
     2.064220149     -0.062827480      1.720449590
     2.567232659      0.227586928      2.898721593
     1.043806662     -0.651963482      2.301278407
     1.546819172     -0.361549073      3.479550410
     1.885797687     -0.110790030      3.527312444
     1.677567190     -0.231011964      1.672687556
     2.584758572      0.292755225      2.479778066
     2.584758572      0.292755225      2.720221934
     0.978606305     -0.634557219      2.479778066
     1.885797687     -0.110790030      1.672687556
     1.677567190     -0.231011964      3.527312444
     0.978606305     -0.634557219      2.720221934
     1.734647262     -0.023181140      2.062616906
     2.432403218      0.310042987      2.529184799
     1.797435543     -0.056555772      3.404012718
     1.674780016     -0.127370973      1.795987282
     1.039812341     -0.493969731      2.670815201
     1.677022358     -0.121084330      3.402824183
     1.790869980     -0.055354375      1.797175817
     1.038680032     -0.489631444      2.534270045
     2.429212306      0.313192739      2.665729955
     1.736625845      0.093051453      2.609664436
     1.652385397     -0.041155769      3.181960291
     1.198659958     -0.291547870      2.577127514
     1.750081762     -0.116167020      3.542789768
     2.566561652      0.355227864      2.600000000
     0.933601872     -0.587561904      2.600000000
     1.750081762     -0.116167020      1.657210232
     1.534963216      0.009370033      2.576815650
     1.519012649     -0.223396587      1.689254630
     0.950017622     -0.551906019      2.853726506
     2.527474875      0.358839351      2.346273494
     1.958479848      0.030329919      3.510745370
     2.219271359      0.329756127      2.624673137
     1.455896814     -0.117414013      1.998239446
     2.198215416      0.311163831      2.344604865
     1.898254164      0.137981122      3.201760554
     1.136273455     -0.289481724      2.857429746
     1.539171168      0.030740089      2.245651407
     1.326866586     -0.091834019      2.709200378
     1.728311771      0.139940467      2.954348593
     1.674655013      0.126358565      2.286479504
     1.970072231      0.287057592      2.503200073
     1.348806171     -0.099555882      3.002710410
     1.306037929     -0.084890545      2.405203196
     1.803632336      0.030029945      3.546393202
     1.596696190     -0.089444695      1.653606798
     2.519764818      0.443489226      2.480525360
     0.880563708     -0.502903976      2.719474640
     1.155869603     -0.226845091      2.183542459
     1.784770850      0.031321206      1.650652324
     0.872730555     -0.495245504      2.496214256
     2.517048963      0.454102172      2.703785744
     1.605008668     -0.072464538      3.549347676
     2.080519806      0.308172416      2.054756175
     2.121141911      0.331625599      3.098337458
     1.583767355     -0.017017769      1.768107078
     1.747373196      0.077440107      3.431892922
     0.945129872     -0.385735292      2.694457876
     1.887362308      0.298092576      2.285381340
     1.877489984      0.292392787      2.926018238
     1.604402011      0.095683569      1.997943857
     1.100531914     -0.195225967      2.620237071
     2.387273415      0.465324821      2.663459462
     2.361046410      0.461566738      2.533648353
     1.630734930      0.122329522      3.241994582
     2.136988874      0.426134697      2.573469293
     1.224475245     -0.152793118      3.213707446
     1.469540030      0.123246688      2.841078435
     0.913702885     -0.356925287      2.555598547
     1.683691217      0.087627684      1.755295512
     1.606785644      0.043226231      3.444704488
     2.498910517      0.507975066      2.600000000
     1.667027500      0.027687182      1.639424232
     0.835144483     -0.452600702      2.600000000
     1.667027500      0.027687182      3.560575768
     2.442743212      0.519304609      2.895945047
     0.853416463     -0.398293617      2.304054953
     1.904375766      0.208478019      1.682401774
     1.391783909     -0.087467028      3.517598226
     2.094685773      0.471355343      2.837102130
     1.787164587      0.293807904      2.007802991
     1.376491651      0.056705774      3.192197009
     1.037376930     -0.137572032      2.388471551
     0.938784048     -0.310999767      3.143359695
     2.324460728      0.489021037      2.056640305
     1.161059089     -0.182669213      1.799979196
     2.102185687      0.360690482      3.400020804
     1.739525612      0.317978512      3.082836900
     1.719224582      0.149986847      1.637981092
     2.460252275      0.577819385      2.706353832
     0.793986649     -0.384199523      2.493646168
     1.535014342      0.043633015      3.562018908
     0.995364808     -0.166448916      2.914318198
     1.567988136      0.302535123      2.620706711
     1.519189833      0.070985888      1.635292794
     2.446780141      0.606530402      2.493618178
     0.775858246     -0.358176804      2.706381822
     1.703448554      0.177367710      3.564707206
     1.439034991      0.254669732      2.380673561
     2.296590369      0.597992821      2.666610923
     0.858346894     -0.232377436      2.533389077
     1.635155383      0.216113154      1.769629743
     1.519781880      0.149502231      3.430370257
     1.295545918      0.177829510      2.601558313
     1.310951321      0.120071247      2.043213305
     2.317277155      0.615020688      2.536406071
     0.833256936     -0.241778785      2.663593929
     1.630341004      0.218417916      3.456799473
     1.520193087      0.154823987      1.743200527
     2.060172170      0.566498967      2.586131441
     1.003830471     -0.043380197      2.613868559
     1.519990796      0.254625106      1.990120836
     1.766976800      0.363605138      3.321983592
     1.171296159      0.106592477      2.865649413
     2.428115978      0.659291299      2.600000000
     0.739498050     -0.315632716      2.600000000
     1.583807014      0.171829292      1.625075985
     1.583807014      0.171829292      3.574924015
     1.142566235      0.055059478      3.078090275
     1.921022332      0.517508254      3.038531974
     1.533590221      0.303028512      3.247998416
     1.312689609      0.049243699      1.668831747
     0.762693419     -0.268296749      2.896087356
     2.375524144      0.662871504      2.303912644
     1.825527954      0.345331055      3.531168253
     1.826557141      0.545497162      2.775225258
     1.634441137      0.434578935      2.202938288
     1.138826083      0.148435450      2.424774742
     1.330942087      0.259353677      2.997061712
     2.261588062      0.624401643      3.144646353
     0.852977337     -0.188860138      2.055353647
     2.028960277      0.490093929      1.786738219
     1.085605122     -0.054552424      3.413261781
     1.077587553      0.065841907      2.141612661
     2.388228662      0.728755228      2.496061837
     1.453743332      0.189229871      1.624887449
     0.699284181     -0.246357323      2.703938163
     1.633769511      0.293168034      3.575112551
     1.840803772      0.561624358      2.137777343
     1.640351987      0.313412308      1.625760973
     2.380351760      0.740651376      2.719760891
     0.692920266     -0.233587651      2.480239109
     1.432920039      0.193651417      3.574239027
     1.594554013      0.502869179      2.403618781
     2.226096842      0.745259700      2.533607853
     0.766056799     -0.097694812      2.666392147
     1.438579535      0.290586371      1.757045488
     1.553574106      0.356978518      3.442954512
     1.587005270      0.502684526      2.955515222
     0.914786965      0.036234083      2.906568088
     1.246231600      0.297719250      2.205266623
     0.761063024     -0.094672679      2.528542167
     2.225976486      0.751095503      2.671457833
     1.555404054      0.363940328      1.754231818
     1.431635456      0.292482495      3.445768182
     1.353675391      0.424375141      2.839623007
     1.699080560      0.545960664      3.201987821
     0.646592682     -0.176790627      2.600000000
     2.354327886      0.809170753      2.600000000
     1.500460284      0.316190063      3.585961380
     1.500460284      0.316190063      1.614038620
     1.047201108      0.151227360      3.167931749
     0.877037153      0.039998603      3.131332561
     1.331289507      0.468160032      2.545095569
     1.695593632      0.562841564      1.919888241
     2.309527439      0.823963830      2.854396635
     0.656181725     -0.130595763      2.345603365
     1.703168531      0.473882351      1.645440407
     1.262540633      0.219485716      3.554559593
     1.558197946      0.599375001      2.684317417
     1.160615085      0.295955734      2.017475438
     1.382167397      0.490335687      2.240652601
     1.966692696      0.701882587      3.201200854
     0.849306274      0.110127026      2.367303871
     0.915396464      0.112574167      2.000175983
     1.083643261      0.350036889      2.427343593
     1.967306350      0.799936005      2.350579306
     0.882921340      0.201200045      2.635772890
     1.350128840      0.335034544      1.616745911
     0.603194504     -0.096208196      2.720768609
     2.306240543      0.887045893      2.479231391
     1.559306207      0.455803153      1.616745911
     2.306240543      0.887045893      2.720768609
     0.603194504     -0.096208196      2.479231391
     1.559306207      0.455803153      3.583254089
     1.350128840      0.335034544      3.583254089
     1.212534735      0.382706045      3.254337496
     1.966349526      0.817921218      2.816092849
     1.349781242      0.427768486      3.459168717
     2.158537584      0.894704178      2.674702667
     1.474534351      0.498725978      3.464007510
     2.163190884      0.896322012      2.531184559
     1.355342511      0.429910537      1.735992490
     0.666685978      0.032314502      2.668815441
     1.474952364      0.504927364      1.747362092
     0.673951567      0.042469338      2.527721856
     1.382526619      0.528169147      3.214398034
     1.388834104      0.525785815      1.961089318
     1.926699081      0.803835381      3.068584264
     1.922175491      0.843619797      2.592082842
     1.699591604      0.776810394      2.547213900
     1.771604248      0.787167322      2.946859640
     0.957010031      0.316861131      2.253140360
     1.063917880      0.378584407      3.070306191
     1.083827589      0.455193893      2.709539826
     1.417022543      0.460708469      1.606218564
     1.417022543      0.460708469      3.593781436
     0.556382574     -0.036182249      2.600000000
     2.277662513      0.957599187      2.600000000
     1.739623760      0.775738692      2.121809453
     0.868851685      0.229832671      2.049443070
     1.150899858      0.321234411      1.652175009
     1.670871963      0.621440446      3.547824991
     2.231726431      0.945249924      2.299793965
     0.590045390     -0.002575067      2.900206035
     1.424970476      0.677872466      2.985168436
     1.508309648      0.736440660      2.305481255
     1.392345883      0.711895818      2.460058392
     2.238626724      1.018161028      2.491553698
     1.474956802      0.577255993      3.590256372
     1.287122297      0.468809691      1.609743628
     0.523452375      0.027904656      2.708446302
     1.099357604      0.498217280      2.066522611
     1.798895485      0.838234434      1.929356634
     2.229331810      1.031951599      2.722397327
     1.266745134      0.476201922      3.589102026
     1.478743524      0.598599249      1.610897974
     0.516156848      0.042849573      2.477602673
     1.782637443      0.912122209      2.306072814
     1.271090763      0.689422959      2.726973806
     1.138594205      0.584868993      2.975842159
     1.270788318      0.558145125      3.457720459
     1.394037909      0.640075695      1.732238855
     0.582104902      0.171305955      2.530221664
     0.816354982      0.385171952      2.861106960
     1.525689185      0.794706245      3.157961626
     2.088825416      1.045197576      2.671787752
     1.107799389      0.644371696      2.477504250
     2.024181004      1.053629311      2.345117123
     0.468844067      0.106104865      2.600000000
     2.198207511      1.104553315      2.600000000
     1.333525789      0.605329090      3.598448450
     1.333525789      0.605329090      1.601551550
     1.535268802      0.775010023      3.416391204
     0.594890528      0.230378976      2.854438591
     1.090874852      0.516735659      1.772848043
     2.155063542      1.083862297      2.905169575
     1.595983875      0.761077500      1.649260832
     0.508334999      0.133123129      2.294830425
     1.067414666      0.455907925      3.550739168
     0.718349593      0.376658549      2.269051563
     2.037988919      1.098276310      2.537257010
     1.350526187      0.701369516      3.456556577
     0.554389409      0.241719733      2.662742990
     1.241852141      0.638626526      1.743443423
     1.473448439      0.904333677      2.673988836
     1.750202529      1.049386180      2.722007594
     1.139750938      0.696941789      3.182881187
     0.740622698      0.466504993      2.477992406
     1.358990748      0.827441300      2.032540426
     2.159393748      1.161676638      2.709966653
     1.394321139      0.719961761      1.606603593
     0.438780699      0.168280231      2.490033347
     1.203853308      0.609995108      3.593396407
     1.511980878      0.964787376      2.339455453
     2.149677729      1.175313404      2.475125346
     0.431828923      0.183512934      2.724874654
     1.398897949      0.741850496      3.591800470
     1.182608703      0.616975842      1.608199530
     0.570379879      0.266882064      3.156958350
     2.008202466      1.097009322      2.043041650
     0.806951093      0.403466518      1.769872742
     1.771631252      0.960424868      3.430127258
     1.672307816      1.014218668      2.133056942
     0.824676951      0.542973078      2.194237308
     1.496466856      0.965082475      2.932009808
     1.202268805      0.829841724      2.262016381
     0.880480705      0.621712519      3.040705151
     0.973230860      0.734076334      2.731610328
     1.800978799      1.118059029      2.200776689
     1.752282057      1.099882028      3.040743429
     1.590533679      1.020920500      3.221965365
     0.879566241      0.599087280      1.906296280
     0.621973641      0.450366123      2.996261406
     0.383974596      0.250000000      2.600000000
     1.250000000      0.750000000      3.600000000
     1.250000000      0.750000000      1.600000000
     2.116025404      1.250000000      2.600000000
     1.199965460      0.921071119      2.549037126
     1.046618085      0.691785199      1.750014972
     1.223585772      0.823867501      1.771835577
     1.952409155      1.238246512      2.400524396
     1.387059480      0.912024440      3.452133234
     1.909964974      1.233792910      2.625835102
     0.467555046      0.383427019      2.792975193
     1.177450240      0.815405526      3.424882364
     1.233194731      0.963331502      2.845437856
     1.582047361      1.077506243      1.994797750
     0.476914881      0.425850026      2.567525117
     1.048948451      0.793260844      1.890461923
     0.556624228      0.511874895      2.707129867
     1.693038302      1.096535535      1.769867343
     1.929621257      1.233126767      3.156950192
     0.491789318      0.402994110      2.043049808
     0.728372273      0.539585343      3.430132657
     0.350321510      0.324688914      2.475121553
     1.317393387      0.883028123      1.608200029
     1.101097573      0.758149676      3.591799971
     2.068169450      1.316488885      2.724878447
     1.270262305      0.948191041      3.312507530
     1.782721217      1.246025845      2.483069737
     1.318325908      1.033686191      3.044778163
     0.759052565      0.710789576      2.801015067
     0.970157598      0.832671124      2.155221837
     1.529430941      1.155567739      2.398984933
     1.296137584      0.890007880      3.593397036
     2.061216275      1.331726268      2.490039740
     1.105680827      0.780047620      1.606602964
     0.340602136      0.338329232      2.709960260
     0.795924108      0.771147136      2.524349666
     0.974486177      0.768385915      3.450701899
     0.436430754      0.457739472      2.370590988
     1.909889665      1.308441371      2.829409012
     1.371834242      0.997794927      1.749298101
     1.105922246      0.847946378      1.713385993
     0.403738282      0.442540278      2.675801806
     1.237214825      0.923748184      3.486614007
     0.940520629      0.882231755      2.401040664
     1.913309109      1.335141867      2.530100991
     1.034814219      0.940882123      2.996529530
     1.319464040      1.091162352      2.119838339
     1.991654648      1.366905461      2.294848805
     0.904017075      0.738957615      1.649255504
     0.344916875      0.416160965      2.905151195
     1.432554448      1.044108810      3.550744496
     0.301792493      0.395446677      2.600000000
     1.166474216      0.894670902      1.601551550
     1.166474216      0.894670902      3.598448450
     2.031155938      1.393895127      2.600000000
     1.156690044      1.001194103      1.980037100
     1.131547815      0.985014468      3.261721178
     0.545555354      0.646691563      2.614924633
     1.632722220      1.252602560      2.037634509
     1.678622373      1.328983716      2.585198006
     1.482041601      1.227387379      2.166821016
     1.214585614      1.125950562      2.338089240
     1.323499040      1.194999363      2.568551080
     0.874821438      0.940256805      2.741319478
     1.378123899      1.213597980      2.848599217
     1.057711992      1.046013210      2.220611185
